Rain_Max_2024_mm,Rain_Mean_2024_mm,Rain_Median_2024_mm,LST_Max_2024_C,LST_Mean_2024_C,LST_Median_2024_C,NDVI_Max_2024,NDVI_Mean_2024,NDVI_Median_2024,TARGET
4179883615930650.0,638273112067963.0,3800760299799820.0,35.161547879317915,31.194809130338832,31.120909488412803,0.8034340839527767,0.6434799965780118,0.6966616528202885,0
4.24505843462262e+16,6497068941933760.0,3855732526779170.0,35.1461857214179,30.1385252155871,29.980926110833785,0.8304943584623066,0.6901483101434804,0.7551578132800801,1
4.48640708923339e+16,6334444522857660.0,3.32909274101257e+16,36.30750640478228,32.164088137430795,32.118889837745535,0.7191307429547396,0.539592485055508,0.5870799316823228,0
4116930258129280.0,6470624601310080.0,4031638747767390.0,32.79473501733536,30.07223323362239,30.130085851081443,0.8104105497771179,0.6500150777756247,0.7198872379065548,0
3521389887284250.0,6273485718941200.0,3.88636435294637e+16,33.98956245589275,30.590178439716148,30.671806633733272,0.8394510938602681,0.6606182719155593,0.697333521524347,0
4291975123087560.0,6388353739844420.0,3.56280246045854e+16,35.96627886323272,30.89687408421278,30.94241119005333,0.7895233126110126,0.6443998262414089,0.7084386323268208,1
3.5121524810791e+16,6181891918182370.0,3.88527679443359e+16,36.79679245283021,34.637855917667274,35.266037735849096,0.4231234741784038,0.2527418354395146,0.2527518779342723,0
4127697556594320.0,628817420170225.0,3.56684021292061e+16,37.76232169954482,33.55022675048778,34.408300455235235,0.6851397572078908,0.48352615953025,0.5168433990895296,0
3943967997233070.0,6.35453378536083e+16,3.9280517913677e+16,36.18123693966972,30.568545546301287,30.62603640040448,0.6991606757937664,0.5295863493623884,0.5780884648995049,0
3612937440543330.0,61976732221143.0,3827740513045210.0,37.49175491679277,35.034440517122846,35.40028744326781,0.5579372163388805,0.3625067092021311,0.382504084720121,0
4398087172969690.0,6386300391535600.0,4.43922572289743e+16,32.68556317895944,29.532707339301776,29.52335906232136,0.8429418959411605,0.661262400956972,0.7219784527376738,1
4054424373755290.0,6435737142402130.0,404719560065966.0,34.257509386733446,29.958655935477463,30.000795312322246,0.8167096985435248,0.6581155781296228,0.7293883256181554,1
3920790653209850.0,626727992597491.0,4296073280311780.0,34.52071761866454,29.512710745105945,29.55498109412715,0.8501200047829724,0.6963213233353033,0.7544053429789952,0
4357652679811040.0,6404625620324920.0,398508409936744.0,33.483747905784995,29.782693123197493,29.806683748891324,0.8197747117374595,0.6570314524318605,0.7242263526165366,1
4.09791892448041e+16,6492961617118630.0,4046385408742280.0,34.3537580925312,30.30057984669545,30.480323701247453,0.8459231998111276,0.7008413436962165,0.7659114464468402,0
3788678599550000.0,6.64308384657774e+16,4905456838951610.0,33.6739214084035,28.646147037687168,28.590308982001027,0.8893992145625909,0.727269486784321,0.7841983694901199,0
4.5005720965985e+16,6932815558808850.0,506782046779685.0,32.934001320804825,28.45163760583676,28.5338532231706,0.8665603211466675,0.6984160294942808,0.7795609751232438,1
4.233190935511e+16,643302161565351.0,4163852736063510.0,34.6293977516894,30.182906512559835,30.392694235979256,0.8361282083941721,0.7100671963282085,0.7574544378514403,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4437315468072210.0,6515897938617560.0,4.49513684408747e+16,35.45634060060755,30.09369834962524,30.097202291690724,0.8347746760136412,0.7135890589529359,0.7572504585070104,0
5144307922568550.0,7715024661590160.0,468326428118308.0,32.73881050656663,28.293666448010462,28.51522138836776,0.844770812785388,0.6718575747563269,0.7615385570776256,0
4197855487409120.0,8038399744407590.0,561367669698239.0,32.88180639971402,28.76085361111272,29.03741195924209,0.8532148552020024,0.6673287104972719,0.7638315829460142,0
4234680434380570.0,8032859641514460.0,546950807285666.0,33.406712694877534,29.636526073994425,29.628250927988148,0.8382180549368969,0.6370247700203352,0.7336245285820341,0
5326653071531310.0,7899194673164600.0,4873095726229480.0,34.5647802993723,28.270073572621992,28.181542732979267,0.7571784118116521,0.5717870895343662,0.6240710195530729,0
422913258717242.0,7770708472853200.0,5166572065238490.0,34.74546706487476,28.7898048203144,28.8959316409491,0.8622049444167912,0.7085009260261194,0.7755632653061224,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4439711147243690.0,7746572397523000.0,5110834832918840.0,32.55811555256974,28.76595513694897,28.79163419549885,0.8606487907289218,0.6981599304815178,0.7954686933154183,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4439711147243690.0,7746572397523000.0,5110834832918840.0,32.55811555256974,28.76595513694897,28.79163419549885,0.8606487907289218,0.6981599304815178,0.7954686933154183,0
5233882615385.0,815199738831548.0,4865082106116220.0,34.15475020815993,27.621763815228466,27.608932139883475,0.8763702813873058,0.6658387505598359,0.7237139104421803,0
5081959533691400.0,7946580410003660.0,4226174036661780.0,36.64073377234246,28.122241391034706,27.947643461900302,0.8528632128863733,0.6631396367662923,0.7195486286460602,0
4990177465207640.0,7993795030044780.0,4356193751999820.0,36.08287799791452,28.197976205741494,27.92402155022596,0.8585542122871047,0.66067976865641,0.7120401992092459,0
5187212106984130.0,7997945145690010.0,4568178913902070.0,36.237534787837134,28.275294028378617,28.21841779762931,0.8818676081274766,0.7118112780415589,0.7777411601045446,0
6028224015155620.0,8522492164714560.0,3.19189308749304e+16,32.142760236803184,26.92223101760632,27.0350684509127,0.8857888984806629,0.6860046615870452,0.7392441068139961,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
3980325964545460.0,802558492037109.0,6145133382151560.0,32.37758664955073,28.971048203123345,29.08482188703469,0.8331946084724006,0.6112669113132778,0.6836876283697046,0
3.93757788627378e+16,7782603762226720.0,525096070074266.0,32.92319464234828,28.7527902318234,28.70781704189232,0.8772644628099175,0.6639271835156804,0.7513273012254204,0
4456790429234020.0,787206610139594.0,5216850181181260.0,33.12382955086498,28.457890983247008,28.588082843993064,0.876991255356293,0.6758932115675224,0.7870610696714807,0
4.40843341544484e+16,7756580288900710.0,5598099449034510.0,32.42469678158727,28.50137673671689,28.42185942125874,0.8964885636519913,0.6915628983569528,0.7864319262725626,1
4540149271166000.0,776595383721429.0,5553142608823000.0,32.80480564895766,28.86348654033724,28.81365030262276,0.8749360995292537,0.6775976439285399,0.767434727639543,0
4532727563936410.0,7782776142799690.0,5533738159806760.0,32.61660675142483,28.880930354264063,28.72995615957915,0.8851180732135026,0.6876151006423571,0.7852564007014462,0
4249817299699490.0,79203846411619.0,5490164828443810.0,33.79086764473895,28.185529444597737,28.20626518378296,0.8720015144344528,0.6629224812581878,0.754226108218962,0
4.17180613550646e+16,7858037376403800.0,53607546197957.0,33.00356285863332,28.681990413092844,28.633296817944736,0.8749164710485137,0.6532940401669275,0.7562796817944704,0
4335294398824670.0,7922062802860750.0,5292985521200040.0,33.03422273073991,28.51996984935829,28.53720823798629,0.8814900228832951,0.6363667807515007,0.7428145842868038,0
4.02829740753173e+16,7785727663040160.0,5825715764999380.0,32.83410085632733,28.8546393344008,28.91999365683478,0.8654529019980972,0.658777610350391,0.7566987630827782,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4666893422933290.0,8149015677894910.0,5349806910866030.0,32.75460510576224,29.073031932935635,28.92038132749821,0.8816805514223198,0.7166967104937684,0.7971748329686366,1
4.13677520390199e+16,7927019218971170.0,5493731817740180.0,30.55877861712792,27.6170638644802,27.83444692823561,0.881192948816774,0.6611108750950968,0.7683846912818926,0
465974241228246.0,8202538627890210.0,5102645636791020.0,32.75344991108481,29.09524309505472,29.024518869788608,0.879243943884608,0.7334741140692254,0.8133839952578543,1
4.85355700722223e+16,8368062828160540.0,516322071944611.0,30.78446765155376,28.604496229337816,28.629393785022952,0.8757882322975038,0.7361245896919091,0.808609271523179,0
49898940979807.0,8357533133657350.0,5319740978040190.0,31.820872429626707,28.59849317601267,28.70274905170696,0.8808717109203437,0.7366583306569916,0.8097402675184668,0
5.08450094230662e+16,8079209660974450.0,536694917214092.0,33.04962263133779,29.211661082133386,29.22294185827115,0.8784130973880688,0.7331067556022255,0.8075709803498745,1
4810530882615300.0,8420577709491430.0,5.12515585239116e+16,31.36470041322317,28.635467550567768,28.8148863636364,0.8845101756198347,0.7619517494610133,0.8302242252066115,0
4814678368517140.0,821356265775619.0,5150774330221190.0,31.58696287025452,28.54327202189329,28.580742594910348,0.8960162703379226,0.7385208485244238,0.8163095536086777,0
4617616574392570.0,8107197719835050.0,5510283874468200.0,32.637666258044774,28.717088079237705,28.6456313208704,0.8876029497395037,0.7330755812868927,0.799365828991725,0
443343202676346.0,7957721946844410.0,5164767395204570.0,32.12355625847269,28.94867557491365,29.005463172164514,0.8643947733092333,0.6974046346686578,0.8000301702063565,1
465836710946482.0,8092209799277800.0,5667958282838490.0,31.099241574727227,27.783380818346227,27.82424319497199,0.8857172947941158,0.6818245616820144,0.7736276052028693,1
5107925274412510.0,8155853307853310.0,5296186992677590.0,31.31804906738366,28.59195765745547,28.62103343975805,0.8904467316417413,0.7564247455670584,0.8272794992438246,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
3952589078219430.0,6912180351761150.0,4707166950657680.0,32.855957211361144,28.57239868331101,28.5250350424198,0.8800479158981922,0.7060833039308453,0.796668037624493,0
5.03484058275327e+16,830001003270621.0,5296268105506890.0,34.5551630613814,28.26358115495585,28.310113099813364,0.8822113264521795,0.7305619800344695,0.7995848742725377,0
5068685524136410.0,7985689359552720.0,4.83847819122613e+16,31.73452249408055,28.71473064535387,28.485284135753783,0.8945660615627469,0.7109395713942557,0.8099327940015786,0
464027259349823.0,7817294329404830.0,4869988709688180.0,33.43090326340329,29.22970223396232,28.92839452214455,0.864706555944056,0.683099891050978,0.7900086538461537,1
4442617991557370.0,7880058915444250.0,4986529883565930.0,32.41883192261188,29.151319743538867,29.04722370012095,0.8607232527206771,0.7015164654855162,0.7988840991535672,0
5174884710843020.0,7950226125772650.0,4653778362353440.0,35.544249002394324,27.87791321232208,27.970239026336827,0.8275545230564344,0.6295967209305883,0.684470273014816,0
4.19573347194887e+16,7907005453243970.0,5452605468539990.0,31.47263138827468,28.10171295819652,28.25697035565716,0.8838101600269834,0.6690701981992548,0.7582718472435629,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4.93211590772006e+16,7946948372743980.0,4943139713715740.0,31.81248474280736,28.749805359737547,28.72907585004363,0.8737181996512644,0.6823074182176567,0.7932023757628598,0
6540600002437270.0,7.94657672359253e+16,2.46788836009611e+16,37.36989888920538,28.312908394936144,28.345514098547447,0.8641107631171282,0.6721799155233321,0.7154751599649761,0
6382565612792960.0,826808208041721.0,3.78779254807366e+16,35.81236195784712,28.25040275889272,28.083924403414084,0.9037441038146669,0.6818081640071798,0.7458193520292636,0
6451171783606210.0,7990729634960490.0,2.66582869862516e+16,35.96416105709302,28.26570258591757,28.30257292445777,0.8500818087748343,0.6048477497651052,0.6184390418046358,0
7201680873725090.0,8442537760074900.0,2.34232800138797e+16,32.200185808975355,28.467887469697963,28.789441486471823,0.8137281392783985,0.5952282667946407,0.6630335932986712,0
6138803343130060.0,8175874190071450.0,2.77676081945238e+16,31.79307225457233,28.323575236578016,28.507636348724706,0.8731466184738955,0.6500001564518947,0.7349309558232934,0
6686685894362920.0,8306790429349180.0,3436400358117520.0,31.72617432387417,28.46668649096829,28.5923553105788,0.8953545685817257,0.6663981637713203,0.7553599230745935,0
6.19333330217872e+16,7822790252252560.0,3141045646424860.0,34.49361392405066,28.51173875814124,28.82870411392408,0.8819850952119739,0.6812568840089294,0.7584507483739519,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
6634376202751600.0,8237742265332640.0,3.00535405102898e+16,35.75675826475104,27.719508058966326,27.986086622960013,0.8829811647074719,0.6921073225637328,0.7399371774084584,0
